Human_name	RefSeq.IDs	Ctrl462	Ctrl1850	Ctrl18294	Mut1847	Mut1088	Mut20699
POLM	XM_006514758	8.57186363588609	8.86043022367214	9.24673095663914	8.80753800133387	8.99062761402252	9.04539720542587
POLQ	XM_006522733	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLQ	NM_001159369	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLQ	NM_029977	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLQ	XM_006522734	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLQ	XM_006522736	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLQ	XM_006522735	6.89219790747794	6.79744748381636	6.18116014378511	6.65133315357944	7.18699849941057	5.54113671240559
POLR1A	NM_009088	9.44257339854002	9.21085212238664	9.27913039312876	8.71389511914601	8.75222288575412	9.13234509429477
POLR1A	XM_006505804	9.44257339854002	9.21085212238664	9.27913039312876	8.71389511914601	8.75222288575412	9.13234509429477
POLR1C	NM_009085	10.1505895401624	10.3039626245757	9.62633604482529	9.80428257038933	9.63474276080306	9.30327851166106
POLR2A	NM_009089	11.8018730757763	11.5624010374347	12.277929409136	11.5172078915965	11.5998754096978	12.2294421464606
POLR2A	NM_001291068	11.8018730757763	11.5624010374347	12.277929409136	11.5172078915965	11.5998754096978	12.2294421464606
POLR2B	NM_153798	10.6057494736003	10.525691992916	10.6695054984804	10.3573246341793	10.3282571146951	10.8548397444462
POLR2D	NM_027002	8.7057804127603	8.67434765371256	8.10821546641954	8.60395480578781	8.77450257262802	8.41666248835084
POLR2D	NM_027101	8.7057804127603	8.67434765371256	8.10821546641954	8.60395480578781	8.77450257262802	8.41666248835084
POLR2K	NM_001039368	5.88040887531916	5.60439347333634	4.88225722889061	4.88846322616376	4.99110747587447	4.56846961956225
POLR2K	NM_023127	5.88040887531916	5.60439347333634	4.88225722889061	4.88846322616376	4.99110747587447	4.56846961956225
POLR3B	NM_027423	9.76891158162478	9.8186411765106	9.65777786177996	9.97629420960146	9.82701884397959	9.30732691468905
POLR3C	XM_006502187	10.586432099349	10.5029595113595	10.1918285604328	10.6644949316093	10.6998954710193	10.4321645890196
POLR3C	XM_006502188	10.586432099349	10.5029595113595	10.1918285604328	10.6644949316093	10.6998954710193	10.4321645890196
POLR3C	XM_131049	10.586432099349	10.5029595113595	10.1918285604328	10.6644949316093	10.6998954710193	10.4321645890196
POLR3D	NM_025945	8.41734176415985	8.3722365633195	8.07002244660791	8.11385976217708	8.30433339156533	8.38921696202148
POLR3D	NM_001164082	8.41734176415985	8.3722365633195	8.07002244660791	8.11385976217708	8.30433339156533	8.38921696202148
POLR3D	XM_006519438	8.41734176415985	8.3722365633195	8.07002244660791	8.11385976217708	8.30433339156533	8.38921696202148
POLR3F	NM_029763	9.12079103697455	9.11651847574315	9.04768035889423	8.97449757698332	9.04967942924163	9.25647219323183
POLR3G	XM_283153	8.76320302889132	8.32880633864214	8.11928494857347	8.16246914849914	8.05480743266172	8.09143399561056
POLR3GL	NM_001293701	8.49702575305887	8.87926095931948	8.68929180603323	8.44225817577366	8.29026597356802	8.80805162642162
POLR3GL	NM_027241	8.49702575305887	8.87926095931948	8.68929180603323	8.44225817577366	8.29026597356802	8.80805162642162
POMC	NM_008895	0	1.93036442346524	1.07864367792527	2.48302206273401	0	2.10759566861063
POMC	NM_001278583	0	1.93036442346524	1.07864367792527	2.48302206273401	0	2.10759566861063
POMC	NM_001278584	0	1.93036442346524	1.07864367792527	2.48302206273401	0	2.10759566861063
POMC	NM_001278581	0	1.93036442346524	1.07864367792527	2.48302206273401	0	2.10759566861063
POMC	NM_001278582	0	1.93036442346524	1.07864367792527	2.48302206273401	0	2.10759566861063
POMP	NM_025624	11.3303219198709	11.2535713521891	10.5136080182634	11.398797325218	11.3685590621012	10.3549745538224
POMT1	XM_011239220	8.55808987230925	8.3951509555418	8.4588625621043	8.5168071438756	8.36158003979321	8.36314565977536
POMT1	XM_011239221	8.55808987230925	8.3951509555418	8.4588625621043	8.5168071438756	8.36158003979321	8.36314565977536
POMT1	NM_145145	8.55808987230925	8.3951509555418	8.4588625621043	8.5168071438756	8.36158003979321	8.36314565977536
POMT1	XM_006498473	8.55808987230925	8.3951509555418	8.4588625621043	8.5168071438756	8.36158003979321	8.36314565977536
POMT1	XM_006498474	8.55808987230925	8.3951509555418	8.4588625621043	8.5168071438756	8.36158003979321	8.36314565977536
POMT2	XM_011244090	8.91374638193516	8.7614872911353	8.71420422020747	8.48496674879577	8.59899585332372	8.81939122142589
POMT2	XM_011244089	8.91374638193516	8.7614872911353	8.71420422020747	8.48496674879577	8.59899585332372	8.81939122142589
POMT2	NM_153415	8.91374638193516	8.7614872911353	8.71420422020747	8.48496674879577	8.59899585332372	8.81939122142589
POMT2	XM_011244088	8.91374638193516	8.7614872911353	8.71420422020747	8.48496674879577	8.59899585332372	8.81939122142589
PON2	NM_183308	12.5841971475452	12.4583441728389	11.9616855146442	12.3430555880451	12.3292177510446	11.4828463106515
PON2	XM_006505122	12.5841971475452	12.4583441728389	11.9616855146442	12.3430555880451	12.3292177510446	11.4828463106515
PON3	XM_006505089	11.0795721695191	10.7921861294573	10.3538844342868	10.8374108518544	11.0274651764704	9.98826148466679
PON3	XM_011241062	11.0795721695191	10.7921861294573	10.3538844342868	10.8374108518544	11.0274651764704	9.98826148466679
PON3	NM_173006	11.0795721695191	10.7921861294573	10.3538844342868	10.8374108518544	11.0274651764704	9.98826148466679
POP1	XM_006520158	7.18850899581842	7.52177273653324	6.71293202212321	7.20261909079794	7.03799882368447	6.93568915041283
POP1	NM_026340	7.18850899581842	7.52177273653324	6.71293202212321	7.20261909079794	7.03799882368447	6.93568915041283
POP1	NM_152894	7.18850899581842	7.52177273653324	6.71293202212321	7.20261909079794	7.03799882368447	6.93568915041283
POP4	NM_025390	8.33551143456317	7.56269934119236	7.53108747580089	7.91406891532451	8.61308971495869	7.62781032833924
POP4	XM_006540287	8.33551143456317	7.56269934119236	7.53108747580089	7.91406891532451	8.61308971495869	7.62781032833924
POP5	XM_006530124	8.84497838357083	9.00050112982242	8.14652398917749	8.96071892860482	9.01198165277874	8.43865816665925
POP5	NM_026398	8.84497838357083	9.00050112982242	8.14652398917749	8.96071892860482	9.01198165277874	8.43865816665925
POPDC2	XM_006522438	5.32766642278789	5.95759727501864	7.60460221193297	6.21807168445903	5.07302030078451	7.80265518043363
POPDC2	NM_001081984	5.32766642278789	5.95759727501864	7.60460221193297	6.21807168445903	5.07302030078451	7.80265518043363
POPDC2	NM_022318	5.32766642278789	5.95759727501864	7.60460221193297	6.21807168445903	5.07302030078451	7.80265518043363
POPDC2	XM_006522439	5.32766642278789	5.95759727501864	7.60460221193297	6.21807168445903	5.07302030078451	7.80265518043363
POPDC3	XM_006512931	0	0	1.83862249439275	1.797040311211	0	2.10759566861063
POPDC3	NM_024286	0	0	1.83862249439275	1.797040311211	0	2.10759566861063
POR	XM_006504399	12.3164153018463	12.6059314147552	12.0812880392849	11.678916066618	11.7364823033615	11.7065094820482
POR	XM_006504398	12.3164153018463	12.6059314147552	12.0812880392849	11.678916066618	11.7364823033615	11.7065094820482
POR	NM_008898	12.3164153018463	12.6059314147552	12.0812880392849	11.678916066618	11.7364823033615	11.7065094820482
PORCN	XM_006527645	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	NM_001308474	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	XM_006527646	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	XM_006527644	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	NM_023638	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	NM_016913	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	NM_145908	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	XM_006527647	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	XM_011247481	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
PORCN	NM_145907	5.83975094367398	5.66627764667104	7.00984691056819	4.44981968596323	4.78522013998897	6.20161700080018
POSTN	NM_001313899	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	XM_006501655	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	XM_006501653	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	NM_015784	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	XM_006501654	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	NM_001313898	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	NM_001198765	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POSTN	NM_001198766	9.25562491596351	9.77246251584308	11.7321403477321	9.20025383381808	9.12290445708896	12.6306175853744
POU1F1	NM_008849	0	3.13890012044006	0	2.48302206273401	2.53716042659793	1.79187768076034
POU1F1	XM_006522955	0	3.13890012044006	0	2.48302206273401	2.53716042659793	1.79187768076034
POU2F1	XM_006496704	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_011238768	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_011238767	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_011238771	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	NM_198934	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	NM_198932	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_011238769	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_006496706	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_011238770	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	NM_011137	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	XM_006496705	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU2F1	NM_198933	7.2096050138356	7.23678433537832	6.79438604340649	7.34486212485324	7.11025791127128	6.17832522864697
POU3F2	NM_008899	0	0	0	0	0	0
POU3F3	NM_008900	0	3.96519603459628	3.37390593264281	2.48302206273401	2.53716042659793	4.78287553735153
POU3F4	NM_008901	0	0	0	0	0	0
POU5F1	XM_011251365	0	0	0	0	0	0
POU5F1	XM_011246319	0	0	0	0	0	0
POU5F1	NM_013633	0	0	0	0	0	0
POU5F1	NM_001252452	0	0	0	0	0	0
POU5F2	NM_029315	0	3.13890012044006	1.83862249439275	2.48302206273401	0	2.8815288617797
PPA1	NM_026438	11.4929945636403	11.75221392923	11.3027915311494	11.1494757402771	10.6343179532729	11.5504792734953
PPA2	NM_146141	11.6419676705515	11.4132236256576	10.9817012941155	11.5886477681013	11.4754070804479	10.8181253010517
PPA2	XM_011240258	11.6419676705515	11.4132236256576	10.9817012941155	11.5886477681013	11.4754070804479	10.8181253010517
PPA2	XM_006502216	11.6419676705515	11.4132236256576	10.9817012941155	11.5886477681013	11.4754070804479	10.8181253010517
PPA2	NM_001293641	11.6419676705515	11.4132236256576	10.9817012941155	11.5886477681013	11.4754070804479	10.8181253010517
PPA2	XM_006502217	11.6419676705515	11.4132236256576	10.9817012941155	11.5886477681013	11.4754070804479	10.8181253010517
PPARGC1B	XM_006525698	10.172329395756	10.168516763532	10.0405182984103	9.6819699976458	9.996589235623	9.64043829125957
PPARGC1B	NM_133249	10.172329395756	10.168516763532	10.0405182984103	9.6819699976458	9.996589235623	9.64043829125957
PPFIA1	XM_006508599	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508612	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508607	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508611	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241996	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	NM_001195086	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241990	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508608	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241995	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508604	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508598	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241991	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241992	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	NM_001033319	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508605	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508610	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508603	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508601	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_006508609	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241997	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241994	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA1	XM_011241993	10.5925311955234	10.5583641467084	10.5369777943031	10.6124740626913	10.7338760798401	10.6031144485179
PPFIA2	NM_001205341	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513783	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	NM_177373	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513779	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513778	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513775	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513789	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513784	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513770	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513787	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513780	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513785	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513774	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513777	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513773	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513776	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513782	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513788	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513781	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPFIA2	XM_006513786	3.05151077047267	4.50794641767328	3.4946061799025	2.90056604657195	4.11809649301441	5.41107852072724
PPHLN1	XM_006520856	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520852	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	NM_001285864	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	NM_001285863	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	NM_175363	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520857	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520854	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	NM_146062	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520860	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520858	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520859	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520861	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520855	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520851	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	NM_001083114	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520850	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPHLN1	XM_006520853	9.50500270843955	9.49079808501516	9.12866513169796	9.55896828152589	9.57731284866197	9.72614405386966
PPIB	NM_011149	12.1228143830081	12.057226975756	11.8675100712445	11.8712325229736	11.9201186099168	11.8621135241591
PPIC	NM_008908	6.62609651244941	5.66627764667104	7.64773916447065	6.57009800452327	7.75022177173485	8.70483944879659
PPID	NM_026352	8.93242779663956	9.07506136043665	8.32753026389853	8.80753800133387	8.8553709143629	8.60395480578781
PPID	XM_006501943	8.93242779663956	9.07506136043665	8.32753026389853	8.80753800133387	8.8553709143629	8.60395480578781
PPID	XM_006501944	8.93242779663956	9.07506136043665	8.32753026389853	8.80753800133387	8.8553709143629	8.60395480578781
PPIE	NM_019489	8.94938328094352	8.8845458610235	8.47202408378725	8.96490227298146	8.86650736566128	8.71627039619798
PPIE	XM_011240581	8.94938328094352	8.8845458610235	8.47202408378725	8.96490227298146	8.86650736566128	8.71627039619798
PPIE	XM_006503249	8.94938328094352	8.8845458610235	8.47202408378725	8.96490227298146	8.86650736566128	8.71627039619798
PPIE	XM_006503250	8.94938328094352	8.8845458610235	8.47202408378725	8.96490227298146	8.86650736566128	8.71627039619798
PPIG	XM_006499186	11.5468919898185	11.7538462541833	11.4380582226691	11.6987684053333	11.6424723509067	11.8764196233858
PPIG	NM_001081086	11.5468919898185	11.7538462541833	11.4380582226691	11.6987684053333	11.6424723509067	11.8764196233858
PPIG	XM_006499187	11.5468919898185	11.7538462541833	11.4380582226691	11.6987684053333	11.6424723509067	11.8764196233858
PPIG	XM_006499185	11.5468919898185	11.7538462541833	11.4380582226691	11.6987684053333	11.6424723509067	11.8764196233858
PPIG	XM_006499184	11.5468919898185	11.7538462541833	11.4380582226691	11.6987684053333	11.6424723509067	11.8764196233858
PPIH	NM_001110129	6.27971196151626	5.77649304349077	6.59142644239546	5.92947792238526	6.37480815710715	6.25370163393591
PPIH	NM_028677	6.27971196151626	5.77649304349077	6.59142644239546	5.92947792238526	6.37480815710715	6.25370163393591
PPIH	NM_001110130	6.27971196151626	5.77649304349077	6.59142644239546	5.92947792238526	6.37480815710715	6.25370163393591
PPIL2	XM_006522447	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	XM_006522444	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	NM_144954	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	NM_001252444	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	NM_001252445	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	XM_006522445	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	XM_006522443	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL2	XM_006522446	10.2506394263044	10.2355362975136	10.451756070572	10.4291428369117	10.4106005840246	10.245386365577
PPIL3	NM_001285827	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238592	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	NM_001285826	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238595	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238594	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238593	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238590	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238596	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	XM_011238591	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	NM_027374	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL3	NM_027351	8.06283100750105	8.25259064639636	7.69542538873535	8.08608891710387	8.13600580593165	7.58845663256385
PPIL4	NM_026141	9.83230850148295	9.93568576645875	9.92853283184882	9.76450839060204	9.85915486529948	10.2591055255526
PPIL4	XM_006512832	9.83230850148295	9.93568576645875	9.92853283184882	9.76450839060204	9.85915486529948	10.2591055255526
PPIL6	XM_006512871	4.78287553735153	4.16963730633402	5.01089154122657	3.9643187451138	3.89157455768868	4.78287553735153
PPIL6	NM_028430	4.78287553735153	4.16963730633402	5.01089154122657	3.9643187451138	3.89157455768868	4.78287553735153
PPIL6	XM_006512872	4.78287553735153	4.16963730633402	5.01089154122657	3.9643187451138	3.89157455768868	4.78287553735153
PPIL6	XM_011243209	4.78287553735153	4.16963730633402	5.01089154122657	3.9643187451138	3.89157455768868	4.78287553735153
PPIL6	XM_006512875	4.78287553735153	4.16963730633402	5.01089154122657	3.9643187451138	3.89157455768868	4.78287553735153
PPM1J	XM_006502122	8.00576449357696	7.80512090465462	8.20474374533332	8.309773762737	7.03799882368447	8.46373031359134
PPM1J	NM_027982	8.00576449357696	7.80512090465462	8.20474374533332	8.309773762737	7.03799882368447	8.46373031359134
PPM1J	XM_006502123	8.00576449357696	7.80512090465462	8.20474374533332	8.309773762737	7.03799882368447	8.46373031359134
PPM1L	XM_011240118	8.13580217902129	7.97794904663014	8.44589672292842	8.49677655641043	8.01622114029575	7.97291022812376
PPM1L	XM_006501470	8.13580217902129	7.97794904663014	8.44589672292842	8.49677655641043	8.01622114029575	7.97291022812376
PPM1L	XM_011240119	8.13580217902129	7.97794904663014	8.44589672292842	8.49677655641043	8.01622114029575	7.97291022812376
PPM1L	NM_178726	8.13580217902129	7.97794904663014	8.44589672292842	8.49677655641043	8.01622114029575	7.97291022812376
PPM1N	NM_177691	1.83862249439275	1.93036442346524	0	2.90056604657195	1.81908052342301	2.8815288617797
PPM1N	XM_006539820	1.83862249439275	1.93036442346524	0	2.90056604657195	1.81908052342301	2.8815288617797
PPOX	NM_008911	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_011238774	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_006496707	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_006496710	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_011238772	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_011238773	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_011238775	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPOX	XM_006496709	7.87911415576117	8.5986648424858	9.1069541094525	8.15488558991154	8.32109476117822	8.80805162642162
PPP1CB	NM_172707	13.6587462930668	13.6290515486008	13.4690099436058	13.385520110402	13.4193610243051	13.8737611848052
PPP1CB	XM_006503780	13.6587462930668	13.6290515486008	13.4690099436058	13.385520110402	13.4193610243051	13.8737611848052
PPP1R11	NM_029632	9.9523634713445	10.101156486146	9.32638937637839	9.99209794651069	9.92830689771692	9.19716594139373
PPP1R12C	XM_006539767	9.78285073786483	9.94999186232311	10.5756527944991	9.89294982083212	9.63474276080306	11.1937550119712
PPP1R12C	NM_029834	9.78285073786483	9.94999186232311	10.5756527944991	9.89294982083212	9.63474276080306	11.1937550119712
PPP1R12C	XM_011250502	9.78285073786483	9.94999186232311	10.5756527944991	9.89294982083212	9.63474276080306	11.1937550119712
